filename,meat,veggie,noodle,norm_meat,norm_veggie,norm_noodle
2019_11_18-fried_noodles-set_8-5.jpg,12,23,26,0.255319149,0.227722772,0.097014925
2019_11_08-fried_noodles-set_38-10.jpg,6,7,17,0.127659574,0.069306931,0.063432836
2019_12_03-fried_noodles-set_26-1.jpg,6,4,144,0.127659574,0.03960396,0.537313433
2020_01_08-fried_noodles-set_3-3.jpg,0,13,0,0,0.128712871,0
2019_12_03-fried_noodles-set_18-10.jpg,6,4,88,0.127659574,0.03960396,0.328358209
2019_12_03-fried_noodles-set_7-5.jpg,16,5,22,0.340425532,0.04950495,0.082089552
2020_09_18-215-top.jpg,4,0,69,0.085106383,0,0.257462687
2019_11_18-fried_noodles-set_9-8.jpg,6,23,26,0.127659574,0.227722772,0.097014925
2020_03_03-fried_noodles-118.jpg,0,25,34,0,0.247524752,0.126865672
2020_03_03-fried_noodles-17.jpg,0,14,0,0,0.138613861,0
2020_03_19-fried_noodles-218.jpg,0,79,0,0,0.782178218,0
2020_09_18-201-top.jpg,4,0,26,0.085106383,0,0.097014925
2019_11_18-fried_noodles-set_24-4.jpg,2,41,149,0.042553191,0.405940594,0.555970149
2020_03_19-fried_noodles-160.jpg,0,10,0,0,0.099009901,0
2020_03_19-fried_noodles-55.jpg,0,0,107,0,0,0.399253731
2020_01_23-fried_noodles-set_6-4.jpg,14,2,11,0.29787234,0.01980198,0.041044776
2020_09_18-250-top.jpg,9,7,42,0.191489362,0.069306931,0.156716418
2019_12_03-fried_noodles-set_1-5.jpg,0,2,0,0,0.01980198,0
2019_11_08-fried_noodles-set_29-1.jpg,9,18,0,0.191489362,0.178217822,0
2019_11_08-fried_noodles-set_8-8.jpg,0,0,201,0,0,0.75
IMG_20191003_161507.jpg,41,32,158,0.872340426,0.316831683,0.589552239
2019_11_08-fried_noodles-set_26-4.jpg,3,22,36,0.063829787,0.217821782,0.134328358
2020_02_18-fried_noodles-98.jpg,45,101,268,0.957446809,1,1
2019_12_03-fried_noodles-set_29-5.jpg,6,4,206,0.127659574,0.03960396,0.768656716
2019_11_18-fried_noodles-set_18-7.jpg,9,11,54,0.191489362,0.108910891,0.201492537
2019_12_03-fried_noodles-set_14-4.jpg,13,7,62,0.276595745,0.069306931,0.231343284
2019_11_18-fried_noodles-set_7-6.jpg,12,17,26,0.255319149,0.168316832,0.097014925
2020_03_03-fried_noodles-158.jpg,0,53,54,0,0.524752475,0.201492537
2019_12_03-fried_noodles-set_28-10.jpg,6,4,164,0.127659574,0.03960396,0.611940299
2020_09_18-209-top.jpg,8,0,55,0.170212766,0,0.205223881
2019_11_08-fried_noodles-set_30-3.jpg,4,18,0,0.085106383,0.178217822,0
2020_09_18-144-top.jpg,0,15,0,0,0.148514851,0
2019_11_18-fried_noodles-set_1-7.jpg,0,12,0,0,0.118811881,0
2019_11_08-fried_noodles-set_14-2.jpg,6,7,119,0.127659574,0.069306931,0.444029851
2019_12_03-fried_noodles-set_2-4.jpg,13,0,0,0.276595745,0,0
2020_02_18-fried_noodles-69.jpg,45,78,183,0.957446809,0.772277228,0.682835821
2019_11_08-fried_noodles-set_13-8.jpg,6,13,119,0.127659574,0.128712871,0.444029851
2019_11_08-fried_noodles-set_18-1.jpg,9,15,59,0.191489362,0.148514851,0.220149254
2020_03_03-fried_noodles-64.jpg,0,50,0,0,0.495049505,0
2020_03_03-fried_noodles-106.jpg,0,35,20,0,0.346534653,0.074626866
2019_11_08-fried_noodles-set_12-8.jpg,6,13,146,0.127659574,0.128712871,0.544776119
2019_11_18-fried_noodles-set_2-4.jpg,5,12,0,0.106382979,0.118811881,0
2019_12_03-fried_noodles-set_6-8.jpg,16,3,22,0.340425532,0.02970297,0.082089552
2020_03_19-fried_noodles-197.jpg,0,51,0,0,0.504950495,0
2019_12_03-fried_noodles-set_26-9.jpg,6,4,144,0.127659574,0.03960396,0.537313433
2020_03_19-fried_noodles-180.jpg,0,24,0,0,0.237623762,0
2019_11_08-fried_noodles-set_13-7.jpg,6,13,119,0.127659574,0.128712871,0.444029851
2019_11_18-fried_noodles-set_14-4.jpg,7,37,54,0.14893617,0.366336634,0.201492537
2019_12_03-fried_noodles-set_26-6.jpg,6,4,144,0.127659574,0.03960396,0.537313433
2019_11_08-fried_noodles-set_27-4.jpg,3,22,0,0.063829787,0.217821782,0
2019_12_03-fried_noodles-set_11-8.jpg,18,7,49,0.382978723,0.069306931,0.182835821
2020_03_19-fried_noodles-81.jpg,0,0,198,0,0,0.73880597
2020_03_03-fried_noodles-39.jpg,0,33,0,0,0.326732673,0
2020_01_08-fried_noodles-set_8-2.jpg,5,0,0,0.106382979,0,0
2019_12_03-fried_noodles-set_9-4.jpg,16,7,35,0.340425532,0.069306931,0.130597015
2020_03_19-fried_noodles-189.jpg,0,33,0,0,0.326732673,0
2019_12_03-fried_noodles-set_15-10.jpg,13,7,78,0.276595745,0.069306931,0.291044776
2020_03_19-fried_noodles-170.jpg,0,16,0,0,0.158415842,0
2020_03_19-fried_noodles-163.jpg,0,13,0,0,0.128712871,0
2020_09_18-182-top.jpg,0,1,34,0,0.00990099,0.126865672
2019_11_08-fried_noodles-set_5-2.jpg,0,0,126,0,0,0.470149254
2019_11_18-fried_noodles-set_11-4.jpg,0,37,26,0,0.366336634,0.097014925
0-food_tray-23-top.jpg,0,0,0,0,0,0
IMG_20191003_160607.jpg,21,14,97,0.446808511,0.138613861,0.361940299
IMG_20191003_161302.jpg,33,30,158,0.70212766,0.297029703,0.589552239
2019_11_08-fried_noodles-set_39-6.jpg,0,7,17,0,0.069306931,0.063432836
2020_03_19-fried_noodles-45.jpg,0,0,96,0,0,0.358208955
2019_11_08-fried_noodles-set_30-4.jpg,4,18,0,0.085106383,0.178217822,0
2020_03_03-fried_noodles-23.jpg,0,17,0,0,0.168316832,0
2019_11_18-fried_noodles-set_4-9.jpg,0,12,26,0,0.118811881,0.097014925
2019_11_18-fried_noodles-set_15-9.jpg,2,37,54,0.042553191,0.366336634,0.201492537
2019_11_08-fried_noodles-set_39-10.jpg,0,7,17,0,0.069306931,0.063432836
2019_12_03-fried_noodles-set_22-9.jpg,6,4,102,0.127659574,0.03960396,0.380597015
2020_03_03-fried_noodles-127.jpg,0,31,34,0,0.306930693,0.126865672
2020_02_18-fried_noodles-44.jpg,28,51,172,0.595744681,0.504950495,0.641791045
2020_09_18-176-top.jpg,0,5,21,0,0.04950495,0.078358209
2019_12_03-fried_noodles-set_11-7.jpg,18,7,49,0.382978723,0.069306931,0.182835821
2020_02_18-fried_noodles-80.jpg,45,101,183,0.957446809,1,0.682835821
2020_01_08-fried_noodles-set_7-6.jpg,4,0,0,0.085106383,0,0
2020_09_18-140-top.jpg,0,6,0,0,0.059405941,0
2019_12_03-fried_noodles-set_3-3.jpg,16,0,0,0.340425532,0,0
0-food_tray-25-top.jpg,0,0,0,0,0,0
2019_11_08-fried_noodles-set_36-10.jpg,0,7,0,0,0.069306931,0
2019_12_03-fried_noodles-set_28-5.jpg,6,4,164,0.127659574,0.03960396,0.611940299
2019_11_08-fried_noodles-set_18-2.jpg,9,15,59,0.191489362,0.148514851,0.220149254
2019_11_08-fried_noodles-set_11-3.jpg,0,13,146,0,0.128712871,0.544776119
2019_11_18-fried_noodles-set_13-7.jpg,7,37,26,0.14893617,0.366336634,0.097014925
IMG_20191003_162742.jpg,20,37,145,0.425531915,0.366336634,0.541044776
2019_11_08-fried_noodles-set_13-9.jpg,6,13,119,0.127659574,0.128712871,0.444029851
2019_12_03-fried_noodles-set_15-3.jpg,13,7,78,0.276595745,0.069306931,0.291044776
IMG_20191003_161916.jpg,44,32,227,0.936170213,0.316831683,0.847014925
2020_03_03-fried_noodles-1.jpg,0,4,0,0,0.03960396,0
2019_12_03-fried_noodles-set_2-10.jpg,13,0,0,0.276595745,0,0
2020_03_19-fried_noodles-25.jpg,0,0,74,0,0,0.276119403
2020_03_19-fried_noodles-24.jpg,0,0,74,0,0,0.276119403
2020_02_18-fried_noodles-41.jpg,28,51,134,0.595744681,0.504950495,0.5
2019_11_18-fried_noodles-set_13-2.jpg,7,37,26,0.14893617,0.366336634,0.097014925
2020_01_23-fried_noodles-set_9-5.jpg,3,5,11,0.063829787,0.04950495,0.041044776
2019_11_18-fried_noodles-set_9-2.jpg,6,23,26,0.127659574,0.227722772,0.097014925
2019_11_18-fried_noodles-set_21-6.jpg,2,8,90,0.042553191,0.079207921,0.335820896
IMG_20191003_162117.jpg,44,37,227,0.936170213,0.366336634,0.847014925
2020_02_18-fried_noodles-31.jpg,17,51,134,0.361702128,0.504950495,0.5
2020_03_03-fried_noodles-89.jpg,0,55,20,0,0.544554455,0.074626866
2019_12_03-fried_noodles-set_17-6.jpg,6,4,78,0.127659574,0.03960396,0.291044776
2019_11_08-fried_noodles-set_23-3.jpg,3,10,36,0.063829787,0.099009901,0.134328358
2020_02_18-fried_noodles-14.jpg,10,17,92,0.212765957,0.168316832,0.343283582
2019_11_08-fried_noodles-set_3-1.jpg,0,0,89,0,0,0.332089552
2020_09_18-123-top.jpg,2,0,0,0.042553191,0,0
2020_03_19-fried_noodles-103.jpg,3,0,0,0.063829787,0,0
IMG_20191003_161733.jpg,44,32,186,0.936170213,0.316831683,0.694029851
2019_11_08-fried_noodles-set_17-7.jpg,9,15,85,0.191489362,0.148514851,0.317164179
2019_11_18-fried_noodles-set_18-10.jpg,9,11,54,0.191489362,0.108910891,0.201492537
2020_03_03-fried_noodles-46.jpg,0,41,0,0,0.405940594,0
2020_03_19-fried_noodles-74.jpg,0,0,151,0,0,0.563432836
2020_02_18-fried_noodles-50.jpg,28,51,172,0.595744681,0.504950495,0.641791045
2020_01_23-fried_noodles-set_4-4.jpg,14,0,11,0.29787234,0,0.041044776
2020_02_18-fried_noodles-89.jpg,45,101,216,0.957446809,1,0.805970149
2019_12_03-fried_noodles-set_4-3.jpg,16,0,10,0.340425532,0,0.037313433
2020_09_18-170-top.jpg,16,11,0,0.340425532,0.108910891,0
2019_12_03-fried_noodles-set_18-8.jpg,6,4,88,0.127659574,0.03960396,0.328358209
IMG_20191003_162622.jpg,20,37,165,0.425531915,0.366336634,0.615671642
2019_12_03-fried_noodles-set_2-3.jpg,13,0,0,0.276595745,0,0
2019_11_08-fried_noodles-set_38-5.jpg,6,7,17,0.127659574,0.069306931,0.063432836
2019_11_08-fried_noodles-set_9-2.jpg,0,5,146,0,0.04950495,0.544776119
2020_03_03-fried_noodles-77.jpg,0,55,0,0,0.544554455,0
2020_03_19-fried_noodles-116.jpg,7,0,0,0.14893617,0,0
2019_11_08-fried_noodles-set_24-7.jpg,9,10,36,0.191489362,0.099009901,0.134328358
2019_12_03-fried_noodles-set_29-4.jpg,6,4,206,0.127659574,0.03960396,0.768656716
2019_11_18-fried_noodles-set_3-9.jpg,5,12,26,0.106382979,0.118811881,0.097014925
2019_12_03-fried_noodles-set_11-4.jpg,18,7,49,0.382978723,0.069306931,0.182835821
2020_01_08-fried_noodles-set_2-2.jpg,0,6,0,0,0.059405941,0
2020_09_18-149-top.jpg,0,17,0,0,0.168316832,0
2020_01_23-fried_noodles-set_10-10.jpg,3,10,11,0.063829787,0.099009901,0.041044776
2019_12_03-fried_noodles-set_2-5.jpg,13,0,0,0.276595745,0,0
2019_11_08-fried_noodles-set_2-9.jpg,0,0,54,0,0,0.201492537
2020_02_18-fried_noodles-49.jpg,28,51,172,0.595744681,0.504950495,0.641791045
2019_12_03-fried_noodles-set_13-5.jpg,18,7,62,0.382978723,0.069306931,0.231343284
2019_11_08-fried_noodles-set_35-5.jpg,0,10,0,0,0.099009901,0
2019_12_03-fried_noodles-set_29-1.jpg,6,4,206,0.127659574,0.03960396,0.768656716
2019_11_18-fried_noodles-set_8-3.jpg,12,23,26,0.255319149,0.227722772,0.097014925
2020_02_18-fried_noodles-55.jpg,28,57,172,0.595744681,0.564356436,0.641791045
2020_09_18-191-top.jpg,0,13,88,0,0.128712871,0.328358209
IMG_20191003_165109.jpg,13,20,0,0.276595745,0.198019802,0
2020_03_19-fried_noodles-194.jpg,0,41,0,0,0.405940594,0
2020_03_19-fried_noodles-106.jpg,5,0,0,0.106382979,0,0
2019_12_03-fried_noodles-set_9-7.jpg,16,7,35,0.340425532,0.069306931,0.130597015
2020_03_03-fried_noodles-156.jpg,0,53,54,0,0.524752475,0.201492537
2020_03_03-fried_noodles-192.jpg,0,55,93,0,0.544554455,0.347014925
2019_11_18-fried_noodles-set_18-6.jpg,9,11,54,0.191489362,0.108910891,0.201492537
2019_12_03-fried_noodles-set_2-9.jpg,13,0,0,0.276595745,0,0
2019_11_08-fried_noodles-set_40-3.jpg,0,7,37,0,0.069306931,0.138059701
2019_11_18-fried_noodles-set_21-4.jpg,2,8,90,0.042553191,0.079207921,0.335820896
2020_02_18-fried_noodles-19.jpg,10,27,92,0.212765957,0.267326733,0.343283582
2019_11_18-fried_noodles-set_22-2.jpg,2,18,90,0.042553191,0.178217822,0.335820896
2020_09_18-180-top.jpg,0,5,21,0,0.04950495,0.078358209
IMG_20191003_160810.jpg,29,14,120,0.617021277,0.138613861,0.447761194
2020_03_19-fried_noodles-99.jpg,0,0,244,0,0,0.910447761
2019_11_18-fried_noodles-set_23-3.jpg,2,29,149,0.042553191,0.287128713,0.555970149
2019_11_08-fried_noodles-set_26-7.jpg,3,22,36,0.063829787,0.217821782,0.134328358
2019_11_18-fried_noodles-set_17-7.jpg,9,25,54,0.191489362,0.247524752,0.201492537
IMG_20191003_160242.jpg,15,14,62,0.319148936,0.138613861,0.231343284
2020_02_18-fried_noodles-1.jpg,0,9,52,0,0.089108911,0.194029851
2020_03_03-fried_noodles-153.jpg,0,53,34,0,0.524752475,0.126865672
2020_09_18-242-top.jpg,5,4,13,0.106382979,0.03960396,0.048507463
2020_03_19-fried_noodles-2.jpg,0,0,42,0,0,0.156716418
2020_03_03-fried_noodles-186.jpg,0,46,93,0,0.455445545,0.347014925
0-food_tray-7-top.jpg,0,0,0,0,0,0
2019_11_08-fried_noodles-set_38-7.jpg,6,7,17,0.127659574,0.069306931,0.063432836
IMG_20191003_164335.jpg,0,16,8,0,0.158415842,0.029850746
2020_01_08-fried_noodles-set_4-2.jpg,0,19,0,0,0.188118812,0
IMG_20191003_164853.jpg,25,0,0,0.531914894,0,0
2019_12_03-fried_noodles-set_16-9.jpg,13,4,78,0.276595745,0.03960396,0.291044776
2020_03_03-fried_noodles-85.jpg,0,55,20,0,0.544554455,0.074626866
2019_11_08-fried_noodles-set_20-6.jpg,3,9,59,0.063829787,0.089108911,0.220149254
2020_01_08-fried_noodles-set_4-5.jpg,0,19,0,0,0.188118812,0
IMG_20191003_160838.jpg,29,24,120,0.617021277,0.237623762,0.447761194
2020_03_19-fried_noodles-162.jpg,0,13,0,0,0.128712871,0
2019_11_08-fried_noodles-set_28-7.jpg,9,22,0,0.191489362,0.217821782,0
2020_09_18-151-top.jpg,0,2,0,0,0.01980198,0
2019_11_08-fried_noodles-set_25-9.jpg,9,22,36,0.191489362,0.217821782,0.134328358
2020_03_03-fried_noodles-114.jpg,0,25,20,0,0.247524752,0.074626866
2020_03_03-fried_noodles-154.jpg,0,53,34,0,0.524752475,0.126865672
2019_11_18-fried_noodles-set_16-5.jpg,2,25,54,0.042553191,0.247524752,0.201492537
2020_03_19-fried_noodles-77.jpg,0,0,180,0,0,0.671641791
2019_11_08-fried_noodles-set_16-8.jpg,6,15,85,0.127659574,0.148514851,0.317164179
2020_03_03-fried_noodles-67.jpg,0,50,0,0,0.495049505,0
2020_02_18-fried_noodles-51.jpg,28,57,172,0.595744681,0.564356436,0.641791045
2019_12_03-fried_noodles-set_3-8.jpg,16,0,0,0.340425532,0,0
2020_03_03-fried_noodles-166.jpg,0,46,54,0,0.455445545,0.201492537
2019_11_08-fried_noodles-set_10-6.jpg,0,8,146,0,0.079207921,0.544776119
2020_09_18-235-top.jpg,3,3,8,0.063829787,0.02970297,0.029850746
2019_12_03-fried_noodles-set_20-6.jpg,11,4,94,0.234042553,0.03960396,0.350746269
2020_03_19-fried_noodles-56.jpg,0,0,107,0,0,0.399253731
2019_12_03-fried_noodles-set_5-5.jpg,16,3,10,0.340425532,0.02970297,0.037313433
2019_11_08-fried_noodles-set_27-5.jpg,3,22,0,0.063829787,0.217821782,0
2020_09_18-158-top.jpg,6,2,0,0.127659574,0.01980198,0
2019_11_08-fried_noodles-set_30-1.jpg,4,18,0,0.085106383,0.178217822,0
2019_11_18-fried_noodles-set_18-3.jpg,9,11,54,0.191489362,0.108910891,0.201492537
IMG_20191003_160452.jpg,21,14,80,0.446808511,0.138613861,0.298507463
2020_02_18-fried_noodles-29.jpg,17,37,134,0.361702128,0.366336634,0.5
2020_02_18-fried_noodles-64.jpg,28,78,183,0.595744681,0.772277228,0.682835821
2019_11_08-fried_noodles-set_18-5.jpg,9,15,59,0.191489362,0.148514851,0.220149254
2020_09_18-122-top.jpg,2,0,0,0.042553191,0,0
2020_03_03-fried_noodles-76.jpg,0,55,0,0,0.544554455,0
2019_11_18-fried_noodles-set_6-4.jpg,7,17,26,0.14893617,0.168316832,0.097014925
2020_03_03-fried_noodles-51.jpg,0,46,0,0,0.455445545,0
2019_11_18-fried_noodles-set_2-7.jpg,5,12,0,0.106382979,0.118811881,0
2019_11_08-fried_noodles-set_37-3.jpg,6,7,0,0.127659574,0.069306931,0
IMG_20191003_160756.jpg,29,14,120,0.617021277,0.138613861,0.447761194
2020_09_18-166-top.jpg,9,8,0,0.191489362,0.079207921,0
2019_11_18-fried_noodles-set_16-10.jpg,2,25,54,0.042553191,0.247524752,0.201492537
2019_11_08-fried_noodles-set_42-4.jpg,3,7,52,0.063829787,0.069306931,0.194029851
2019_12_03-fried_noodles-set_27-6.jpg,6,4,154,0.127659574,0.03960396,0.574626866
2019_11_08-fried_noodles-set_1-8.jpg,0,0,34,0,0,0.126865672
2020_09_18-264-top.jpg,15,15,60,0.319148936,0.148514851,0.223880597
2020_03_03-fried_noodles-173.jpg,0,46,65,0,0.455445545,0.242537313
2019_11_18-fried_noodles-set_16-7.jpg,2,25,54,0.042553191,0.247524752,0.201492537
2020_03_03-fried_noodles-99.jpg,0,48,20,0,0.475247525,0.074626866
IMG_20191003_160650.jpg,29,14,97,0.617021277,0.138613861,0.361940299
IMG_20191003_160917.jpg,29,24,140,0.617021277,0.237623762,0.52238806
2019_11_08-fried_noodles-set_34-4.jpg,5,10,0,0.106382979,0.099009901,0
2020_03_03-fried_noodles-103.jpg,0,35,20,0,0.346534653,0.074626866
2020_01_23-fried_noodles-set_6-2.jpg,14,2,11,0.29787234,0.01980198,0.041044776
2020_01_23-fried_noodles-set_14-5.jpg,12,15,11,0.255319149,0.148514851,0.041044776
2019_11_08-fried_noodles-set_20-3.jpg,3,9,59,0.063829787,0.089108911,0.220149254
2019_11_18-fried_noodles-set_7-5.jpg,12,17,26,0.255319149,0.168316832,0.097014925
2019_12_03-fried_noodles-set_7-7.jpg,16,5,22,0.340425532,0.04950495,0.082089552
2020_01_08-fried_noodles-set_7-1.jpg,4,0,0,0.085106383,0,0
2019_12_03-fried_noodles-set_16-7.jpg,13,4,78,0.276595745,0.03960396,0.291044776
2020_01_23-fried_noodles-set_6-7.jpg,14,2,11,0.29787234,0.01980198,0.041044776
2019_11_08-fried_noodles-set_23-6.jpg,3,10,36,0.063829787,0.099009901,0.134328358
2019_12_03-fried_noodles-set_17-5.jpg,6,4,78,0.127659574,0.03960396,0.291044776
2019_11_08-fried_noodles-set_23-1.jpg,3,10,36,0.063829787,0.099009901,0.134328358
2019_11_18-fried_noodles-set_13-9.jpg,7,37,26,0.14893617,0.366336634,0.097014925
2019_12_03-fried_noodles-set_9-3.jpg,16,7,35,0.340425532,0.069306931,0.130597015
2020_03_19-fried_noodles-100.jpg,0,0,244,0,0,0.910447761
2019_11_08-fried_noodles-set_14-8.jpg,6,7,119,0.127659574,0.069306931,0.444029851
2020_03_19-fried_noodles-209.jpg,0,65,0,0,0.643564356,0
IMG_20191003_160826.jpg,29,24,120,0.617021277,0.237623762,0.447761194
2020_03_19-fried_noodles-49.jpg,0,0,96,0,0,0.358208955
2020_01_23-fried_noodles-set_3-10.jpg,14,0,0,0.29787234,0,0
2020_03_19-fried_noodles-185.jpg,0,28,0,0,0.277227723,0
2019_11_08-fried_noodles-set_6-5.jpg,0,0,143,0,0,0.53358209
2019_11_18-fried_noodles-set_21-9.jpg,2,8,90,0.042553191,0.079207921,0.335820896
2020_03_19-fried_noodles-34.jpg,0,0,86,0,0,0.320895522
IMG_20191003_160236.jpg,15,14,62,0.319148936,0.138613861,0.231343284
IMG_20191003_163312.jpg,16,32,87,0.340425532,0.316831683,0.324626866
2020_02_18-fried_noodles-23.jpg,17,27,92,0.361702128,0.267326733,0.343283582
2019_11_08-fried_noodles-set_17-1.jpg,9,15,85,0.191489362,0.148514851,0.317164179
2020_02_18-fried_noodles-90.jpg,45,101,216,0.957446809,1,0.805970149
2019_11_18-fried_noodles-set_20-9.jpg,2,0,54,0.042553191,0,0.201492537
2019_11_18-fried_noodles-set_1-3.jpg,0,12,0,0,0.118811881,0
IMG_20191003_160156.jpg,15,10,62,0.319148936,0.099009901,0.231343284
2020_03_19-fried_noodles-154.jpg,0,8,0,0,0.079207921,0
2019_11_08-fried_noodles-set_25-2.jpg,9,22,36,0.191489362,0.217821782,0.134328358
2020_03_19-fried_noodles-142.jpg,0,3,0,0,0.02970297,0
2020_03_19-fried_noodles-111.jpg,5,0,0,0.106382979,0,0
2020_03_19-fried_noodles-188.jpg,0,33,0,0,0.326732673,0
2019_11_18-fried_noodles-set_15-4.jpg,2,37,54,0.042553191,0.366336634,0.201492537
2019_11_08-fried_noodles-set_38-9.jpg,6,7,17,0.127659574,0.069306931,0.063432836
2020_03_19-fried_noodles-214.jpg,0,72,0,0,0.712871287,0
2020_03_19-fried_noodles-44.jpg,0,0,96,0,0,0.358208955
IMG_20191003_162643.jpg,20,37,165,0.425531915,0.366336634,0.615671642
2020_01_23-fried_noodles-set_3-6.jpg,14,0,0,0.29787234,0,0
2020_03_03-fried_noodles-161.jpg,0,46,54,0,0.455445545,0.201492537
2019_11_18-fried_noodles-set_16-9.jpg,2,25,54,0.042553191,0.247524752,0.201492537
2020_01_23-fried_noodles-set_11-3.jpg,6,10,11,0.127659574,0.099009901,0.041044776
2020_01_08-fried_noodles-set_6-4.jpg,3,0,0,0.063829787,0,0
2020_03_03-fried_noodles-133.jpg,0,36,34,0,0.356435644,0.126865672
2019_12_03-fried_noodles-set_17-7.jpg,6,4,78,0.127659574,0.03960396,0.291044776
2020_03_03-fried_noodles-98.jpg,0,48,20,0,0.475247525,0.074626866
2019_12_03-fried_noodles-set_24-8.jpg,6,4,125,0.127659574,0.03960396,0.46641791
2020_09_18-154-top.jpg,3,2,0,0.063829787,0.01980198,0
2019_11_08-fried_noodles-set_9-4.jpg,0,5,146,0,0.04950495,0.544776119
2020_03_19-fried_noodles-178.jpg,0,24,0,0,0.237623762,0
2019_11_18-fried_noodles-set_11-10.jpg,0,37,26,0,0.366336634,0.097014925
2020_02_18-fried_noodles-22.jpg,17,27,92,0.361702128,0.267326733,0.343283582
2019_11_18-fried_noodles-set_25-3.jpg,7,41,179,0.14893617,0.405940594,0.667910448
2019_11_08-fried_noodles-set_13-3.jpg,6,13,119,0.127659574,0.128712871,0.444029851
2019_12_03-fried_noodles-set_10-2.jpg,18,7,35,0.382978723,0.069306931,0.130597015
2019_12_03-fried_noodles-set_19-6.jpg,11,4,88,0.234042553,0.03960396,0.328358209
2020_03_03-fried_noodles-58.jpg,0,46,0,0,0.455445545,0
2019_11_18-fried_noodles-set_21-8.jpg,2,8,90,0.042553191,0.079207921,0.335820896
2020_01_23-fried_noodles-set_9-10.jpg,3,5,11,0.063829787,0.04950495,0.041044776
2019_11_08-fried_noodles-set_2-4.jpg,0,0,54,0,0,0.201492537
2019_11_18-fried_noodles-set_9-10.jpg,6,23,26,0.127659574,0.227722772,0.097014925
IMG_20191003_163822.jpg,0,26,51,0,0.257425743,0.190298507
2020_01_23-fried_noodles-set_6-1.jpg,14,2,11,0.29787234,0.01980198,0.041044776
2020_01_23-fried_noodles-set_11-7.jpg,6,10,11,0.127659574,0.099009901,0.041044776
2019_11_18-fried_noodles-set_5-3.jpg,0,17,26,0,0.168316832,0.097014925
2020_09_18-255-top.jpg,14,9,53,0.29787234,0.089108911,0.197761194
2019_12_03-fried_noodles-set_24-3.jpg,6,4,125,0.127659574,0.03960396,0.46641791
2019_11_08-fried_noodles-set_34-6.jpg,5,10,0,0.106382979,0.099009901,0
IMG_20191003_160547.jpg,21,14,97,0.446808511,0.138613861,0.361940299
2019_11_08-fried_noodles-set_16-9.jpg,6,15,85,0.127659574,0.148514851,0.317164179
2019_11_08-fried_noodles-set_22-8.jpg,3,5,36,0.063829787,0.04950495,0.134328358
2020_01_23-fried_noodles-set_1-6.jpg,7,0,0,0.14893617,0,0
IMG_20191003_161817.jpg,44,32,211,0.936170213,0.316831683,0.787313433
2019_11_18-fried_noodles-set_12-2.jpg,3,37,26,0.063829787,0.366336634,0.097014925
2020_01_08-fried_noodles-set_2-4.jpg,0,6,0,0,0.059405941,0
2020_01_23-fried_noodles-set_1-9.jpg,7,0,0,0.14893617,0,0
2020_03_03-fried_noodles-47.jpg,0,41,0,0,0.405940594,0
IMG_20191003_165018.jpg,13,12,0,0.276595745,0.118811881,0
2019_11_08-fried_noodles-set_15-6.jpg,6,7,85,0.127659574,0.069306931,0.317164179
2020_09_18-268-top.jpg,15,15,60,0.319148936,0.148514851,0.223880597
2020_01_08-fried_noodles-set_1-1.jpg,0,3,0,0,0.02970297,0
2020_02_18-fried_noodles-53.jpg,28,57,172,0.595744681,0.564356436,0.641791045
2019_12_03-fried_noodles-set_24-7.jpg,6,4,125,0.127659574,0.03960396,0.46641791
0-food_tray-22-top.jpg,0,0,0,0,0,0
2020_03_19-fried_noodles-53.jpg,0,0,107,0,0,0.399253731
2020_03_19-fried_noodles-48.jpg,0,0,96,0,0,0.358208955
IMG_20191003_160503.jpg,21,14,80,0.446808511,0.138613861,0.298507463
2019_11_08-fried_noodles-set_16-2.jpg,6,15,85,0.127659574,0.148514851,0.317164179
2020_03_03-fried_noodles-174.jpg,0,46,65,0,0.455445545,0.242537313
2020_03_19-fried_noodles-221.jpg,0,82,0,0,0.811881188,0
IMG_20191003_163226.jpg,16,32,102,0.340425532,0.316831683,0.380597015
2020_03_19-fried_noodles-63.jpg,0,0,129,0,0,0.481343284
IMG_20191003_161441.jpg,41,32,158,0.872340426,0.316831683,0.589552239
2019_11_08-fried_noodles-set_25-7.jpg,9,22,36,0.191489362,0.217821782,0.134328358
0-food_tray-9-top.jpg,0,0,0,0,0,0
2019_11_18-fried_noodles-set_18-2.jpg,9,11,54,0.191489362,0.108910891,0.201492537
IMG_20191003_164326.jpg,0,16,8,0,0.158415842,0.029850746
2019_12_03-fried_noodles-set_22-3.jpg,6,4,102,0.127659574,0.03960396,0.380597015
2020_03_19-fried_noodles-6.jpg,0,0,42,0,0,0.156716418
2020_09_18-223-top.jpg,11,0,89,0.234042553,0,0.332089552
2020_01_08-fried_noodles-set_8-4.jpg,5,0,0,0.106382979,0,0
2020_01_23-fried_noodles-set_8-9.jpg,3,2,11,0.063829787,0.01980198,0.041044776
2019_11_08-fried_noodles-set_15-4.jpg,6,7,85,0.127659574,0.069306931,0.317164179
2020_03_03-fried_noodles-32.jpg,0,23,0,0,0.227722772,0
2019_11_08-fried_noodles-set_26-5.jpg,3,22,36,0.063829787,0.217821782,0.134328358
2020_09_18-226-top.jpg,11,0,89,0.234042553,0,0.332089552
2019_11_08-fried_noodles-set_39-4.jpg,0,7,17,0,0.069306931,0.063432836
